"Shipment #%1 | %3 (%2)","Delivery #%1 | %3 (%2)",module,Magento_Shipping
"Create Shipping Label...","Create Delivery Label...",module,Magento_Shipping
"Print Shipping Label","Print Delivery Label",module,Magento_Shipping
"About Your Shipment","About Your Delivery",module,Magento_Shipping
"Shipments","Delivery",module,Magento_Shipping
"You created the shipping label.","You created the delivery label.",module,Magento_Shipping
"An error occurred while creating shipping label.","An error occurred while creating delivery label.",module,Magento_Shipping
"Cannot send shipment information.","Cannot send delivery information.",module,Magento_Shipping
"There are no shipping labels related to selected orders.","There are no delivery labels related to selected orders.",module,Magento_Shipping
"New Shipment","New Delivery",module,Magento_Shipping
"""Shipment Document Validation Error(s):\n"" .","""Delivery Document Validation Error(s):\n"" .",module,Magento_Shipping
"The shipment has been created.","The delivery has been created.",module,Magento_Shipping
"Cannot save shipment.","Cannot save delivery.",module,Magento_Shipping
"Cannot do shipment for the order separately from invoice.","Cannot do delivery for the order separately from invoice.",module,Magento_Shipping
"Cannot do shipment for the order.","Cannot do delivery for the order.",module,Magento_Shipping
"There are no shipping labels related to selected shipments.","There are no delivery labels related to selected delivery.",module,Magento_Shipping
"The delivery module is not available.","The delivery module is not available.",module,Magento_Shipping
"This shipping method is not available. Please specify the zip code.","This delivery method is not available. Please specify the zip code.",module,Magento_Shipping
"Girth","Depth",module,Magento_Shipping
"Shipping labels is not available.","Delivery labels is not available.",module,Magento_Shipping
"Shipping Information","Delivery Information",module,Magento_Shipping
"Total Shipping Charges","Total Delivery Charges",module,Magento_Shipping
"Qty to Ship","Qty to Deliver",module,Magento_Shipping
"Ship","Deliver",module,Magento_Shipping
"Shipment Total","Delivery Total",module,Magento_Shipping
"Shipment Comments","Delivery Comments",module,Magento_Shipping
"Shipment Options","Delivery Options",module,Magento_Shipping
"Email Copy of Shipment","Email Copy of Delivery",module,Magento_Shipping
"Shipping &amp; Handling Information","Delivery &amp; Handling Information",module,Magento_Shipping
"No shipping information available","No delivery information available",module,Magento_Shipping
"Shipping and Tracking Information","Delivery and Tracking Information",module,Magento_Shipping
"Track this shipment","Track this delivery",module,Magento_Shipping
"Items Shipped","Items Despatched",module,Magento_Shipping
"Shipment History","Delivery History",module,Magento_Shipping
"Qty Shipped","Qty Despatched",module,Magento_Shipping
"Print All Shipments","Print All Deliveries",module,Magento_Shipping
"Shipment #","Delivery #",module,Magento_Shipping
"Print Shipment","Print Delivery",module,Magento_Shipping
"There is no tracking available for this shipment.","There is no tracking available for this delivery.",module,Magento_Shipping
"See our Shipping Policy","See our Delivery Policy",module,Magento_Shipping
"Shipping Settings Section","Delivery Settings Section",module,Magento_Shipping
"Shipping Policy Parameters Section","Delivery Policy Parameters Section",module,Magento_Shipping
"Shipping Methods Section","Delivery Methods Section",module,Magento_Shipping
"Shipping Settings","Delivery Settings",module,Magento_Shipping
"Region/State","County/Region",module,Magento_Shipping
"ZIP/Postal Code","Post Code/Zip",module,Magento_Shipping
"City","Town/City",module,Magento_Shipping
"Shipping Policy Parameters","Delivery Policy Parameters",module,Magento_Shipping
"Apply custom Shipping Policy","Apply custom Delivery Policy",module,Magento_Shipping
"Shipping Policy","Delivery Policy",module,Magento_Shipping
"Shipping Methods","Delivery Methods",module,Magento_Shipping
"Track All Shipments","Track All Deliveries",module,Magento_Shipping
"You sent the shipment.","You sent the delivery.",module,Magento_Shipping
"Shipped or billed on:","Despatched or billed on:",module,Magento_Shipping
"Shipping labels can't be created. Verify that the store information and settings are complete and try again.","Delivery labels can't be created. Verify that the store information and settings are complete and try again.",module,Magento_Shipping
"For Multishipping","For Multi-delivery",module,Magento_Support
"Shipping Methods","Delivery Methods",module,Magento_Support
"Choose a color","Choose a colour",module,Magento_Swatches
"Zip/Post is Range","Post/Zip is Range",module,Magento_Tax
"Zip/Post Code","Post Code/Zip",module,Magento_Tax
"Shipping Incl. Tax (%1)","Delivery Incl. Tax (%1)",module,Magento_Tax
"Shipping Excl. Tax (%1)","Delivery Excl. Tax (%1)",module,Magento_Tax
"Shipping & Handling (Excl.Tax)","Delivery & Handling (Excl.Tax)",module,Magento_Tax
"Shipping & Handling (Incl.Tax)","Delivery & Handling (Incl.Tax)",module,Magento_Tax
"Shipping Address","Delivery Address",module,Magento_Tax
"Shipping Origin","Delivery Origin",module,Magento_Tax
"Shipping (Excl. Tax)","Delivery (Excl. Tax)",module,Magento_Tax
"Shipping (Incl. Tax)","Delivery (Incl. Tax)",module,Magento_Tax
"Tax Class for Shipping","Tax Class for Delivery",module,Magento_Tax
"Shipping Prices","Delivery Prices",module,Magento_Tax
"This sets whether shipping amounts entered from Magento Admin or obtained from gateways include tax.","This sets whether delivery amounts entered from Magento Admin or obtained from gateways include tax.",module,Magento_Tax
"Display Shipping Prices","Display Delivery Prices",module,Magento_Tax
"Display Shipping Amount","Display Delivery Amount",module,Magento_Tax
"State/Region","County/Region",module,Magento_Tax
"Zip/Post Code","Post Code/Zip",module,Magento_TaxImportExport
"Zip/Post is Range","Post is Range/Zip",module,Magento_TaxImportExport
"Store alternative addresses (for shipping to multiple family members and friends)","Store alternative addresses (for delivery to multiple family members and friends)",module,Magento_Theme
"We don't recognize this file extension.","We don't recognise this file extension.",module,Magento_Theme
"Wrong color format. Please specify color in HEX, RGBa, HSVa, HSLa or use color name.","Wrong colour format. Please specify colour in HEX, RGBa, HSVa, HSLa or use colour name.",module,Magento_Ui
"Cannot retrieve shipping rates","Cannot retrieve delivery rates",module,Magento_Ups
"Enable Free Shipping Threshold","Enable Free Delivery Threshold",module,Magento_Ups
"Free Shipping Amount Threshold","Free Delivery Amount Threshold",module,Magento_Ups
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your delivery carrier for maximum supported delivery weight)",module,Magento_Ups
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your delivery carrier for minimum supported delivery weight)",module,Magento_Ups
"Origin of the Shipment","Origin of the Delivery",module,Magento_Ups
"Ship to Applicable Countries","Deliver to Applicable Countries",module,Magento_Ups
"Ship to Specific Countries","Deliver to Specific Countries",module,Magento_Ups
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your delivery carrier for maximum supported delivery weight)",module,Magento_Usps
"Enable Free Shipping Threshold","Enable Free Delivery Threshold",module,Magento_Usps
"Free Shipping Amount Threshold","Free Delivery Amount Threshold",module,Magento_Usps
"Ship to Applicable Countries","Deliver to Applicable Countries",module,Magento_Usps
"Ship to Specific Countries","Deliver to Specific Countries",module,Magento_Usps
"Sort by color","Sort by colour",module,Magento_VisualMerchandiser
"Color Attribute Code","Colour Attribute Code",module,Magento_VisualMerchandiser
"Color Order","Colour Order",module,Magento_VisualMerchandiser
"Each color being on a separate row.","Each colour being on a separate row.",module,Magento_VisualMerchandiser
"For shipping to multiple family members and friends","For delivery to multiple family members and friends",theme,frontend/Magento/luma
"Shipping Info","Delivery Info",theme,frontend/Magento/luma
"Shipping Method","Delivery Method",theme,frontend/Magento/luma
"Once your package ships we will send you a tracking number.","Once your package is despatched we will send you a tracking number.",theme,frontend/Magento/luma
"Your %store_name order has shipped","Your %store_name order has been despatched",theme,frontend/Magento/luma
"Your shipping confirmation is below. Thank you again for your business.","Your delivery confirmation is below. Thank you again for your business.",theme,frontend/Magento/luma
"Your Shipment #%shipment_id for Order #%order_id","Your Delivery #%shipment_id for Order #%order_id",theme,frontend/Magento/luma
"Update to your %store_name shipment","Update to your %store_name delivery",theme,frontend/Magento/luma
"Carrier with such method not found: %1, %2","Courier with such method not found: %1, %2",module,Magento_Checkout
"Carrier Title","Courier Title",module,Magento_Checkout
"Carrier with such method not found: %1, %2","Courier with such method not found: %1, %2",module,Magento_Quote
"Carrier/Method","Courier/Method",module,Magento_Reports
"Carrier","Courier",module,Magento_Rma
"Carrier","Courier",module,Magento_Shipping
"Carrier:","Courier:",module,Magento_Shipping
"Shopping Cart Items","Shopping Basket Items",module,Magento_AdvancedCheckout
"Update Cart","Update Basket",module,Magento_Checkout
